activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.8824561403508773	0.8935181369198396	0.8610686985686987
logistic	0.1	True	(100, 100)	constant	1000	adam	0.8824561403508773	0.8935181369198396	0.8610686985686987
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.8824561403508773	0.8935181369198396	0.8610686985686987
logistic	0.01	True	(100, 100)	constant	500	adam	0.8755595886267393	0.8919416187527641	0.8506610506610507
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.8755595886267393	0.8919416187527641	0.8506610506610507
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.8755595886267393	0.8919416187527641	0.8506610506610507
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.8755595886267393	0.8919416187527641	0.8506610506610507
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.8755595886267393	0.8919416187527641	0.8506610506610507
logistic	0.01	True	(100, 100)	constant	1000	adam	0.8755595886267393	0.8919416187527641	0.8506610506610507
logistic	0.001	True	(100, 100)	constant	1000	adam	0.8721113127646702	0.8918371295886776	0.8459366834366835
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.8721113127646702	0.8918371295886776	0.8459366834366835
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.8721113127646702	0.8918371295886776	0.8459366834366835
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.8721113127646702	0.8918371295886776	0.8459366834366835
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.8721113127646702	0.8918371295886776	0.8459366834366835
logistic	0.001	True	(100, 100)	constant	500	adam	0.8721113127646702	0.8918371295886776	0.8459366834366835
logistic	0.01	True	(100,)	constant	500	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.01	True	(100,)	constant	1000	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.001	True	(100,)	adaptive	500	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.001	True	(100,)	constant	1000	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.01	True	(100,)	adaptive	500	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.01	True	(100,)	invscaling	500	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.001	True	(100,)	constant	500	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.001	True	(100,)	invscaling	500	adam	0.8858741681790683	0.8886817087281482	0.865472777972778
logistic	0.1	True	(100,)	adaptive	500	adam	0.8858741681790685	0.8880281139569064	0.865581003081003
logistic	0.1	True	(100,)	constant	500	adam	0.8858741681790685	0.8880281139569064	0.865581003081003
logistic	0.1	True	(100,)	constant	1000	adam	0.8858741681790685	0.8880281139569064	0.865581003081003
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8858741681790685	0.8880281139569064	0.865581003081003
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8858741681790685	0.8880281139569064	0.865581003081003
logistic	0.1	True	(100,)	invscaling	500	adam	0.8858741681790685	0.8880281139569064	0.865581003081003
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9064730792498488	0.8767466846878612	0.9002642252642253
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9064730792498488	0.8767466846878612	0.9002642252642253
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9064730792498488	0.8767466846878612	0.9002642252642253
tanh	0.1	True	(50,)	constant	500	lbfgs	0.9064730792498488	0.8767466846878612	0.9002642252642253
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9064730792498488	0.8767466846878612	0.9002642252642253
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9064730792498488	0.8767466846878612	0.9002642252642253
tanh	0.01	True	(50,)	constant	500	lbfgs	0.9014519056261342	0.8759869478231815	0.8930506805506804
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.9014519056261342	0.8759869478231815	0.8930506805506804
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.9014519056261342	0.8759869478231815	0.8930506805506804
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.9014519056261342	0.8759869478231815	0.8930506805506804
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.9014519056261342	0.8759869478231815	0.8930506805506804
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.9014519056261342	0.8759869478231815	0.8930506805506804
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.889201451905626	0.872472501586447	0.8782179907179908
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.889201451905626	0.872472501586447	0.8782179907179908
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.889201451905626	0.872472501586447	0.8782179907179908
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.889201451905626	0.872472501586447	0.8782179907179908
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.889201451905626	0.872472501586447	0.8782179907179908
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.889201451905626	0.872472501586447	0.8782179907179908
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9013006654567454	0.8662257187257187	0.8953970203970203
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9013006654567454	0.8662257187257187	0.8953970203970203
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9013006654567454	0.8662257187257187	0.8953970203970203
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9013006654567454	0.8662257187257187	0.8953970203970203
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9013006654567454	0.8662257187257187	0.8953970203970203
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9013006654567454	0.8662257187257187	0.8953970203970203
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.8926497277676951	0.8630266225003067	0.8836380211380213
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.8926497277676951	0.8630266225003067	0.8836380211380213
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8926497277676951	0.8630266225003067	0.8836380211380213
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8926497277676951	0.8630266225003067	0.8836380211380213
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8926497277676951	0.8630266225003067	0.8836380211380213
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8926497277676951	0.8630266225003067	0.8836380211380213
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.8996672716273443	0.8628604180178415	0.893937443937444
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.8996672716273443	0.8628604180178415	0.893937443937444
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.8996672716273443	0.8628604180178415	0.893937443937444
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.8996672716273443	0.8628604180178415	0.893937443937444
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.8996672716273443	0.8628604180178415	0.893937443937444
tanh	0.1	True	(100,)	constant	500	lbfgs	0.8996672716273443	0.8628604180178415	0.893937443937444
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.8996672716273441	0.8582939428992059	0.8949295074295074
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.8996672716273441	0.8582939428992059	0.8949295074295074
logistic	0.01	True	(100,)	constant	500	lbfgs	0.8996672716273441	0.8582939428992059	0.8949295074295074
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.8996672716273441	0.8582939428992059	0.8949295074295074
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.8996672716273441	0.8582939428992059	0.8949295074295074
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.8996672716273441	0.8582939428992059	0.8949295074295074
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.8962189957652752	0.857251975078062	0.8902758277758277
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.8962189957652752	0.857251975078062	0.8902758277758277
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.8962189957652752	0.857251975078062	0.8902758277758277
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.8962189957652752	0.857251975078062	0.8902758277758277
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.8962189957652752	0.857251975078062	0.8902758277758277
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.8962189957652752	0.857251975078062	0.8902758277758277
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.8962794918330308	0.8551905760143746	0.8915925665925665
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.8962794918330308	0.8551905760143746	0.8915925665925665
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.8962794918330308	0.8551905760143746	0.8915925665925665
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.8962794918330308	0.8551905760143746	0.8915925665925665
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.8962794918330308	0.8551905760143746	0.8915925665925665
logistic	0.001	True	(50,)	constant	500	lbfgs	0.8962794918330308	0.8551905760143746	0.8915925665925665
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8962189957652752	0.8543975991802079	0.8910889785889784
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.8962189957652752	0.8543975991802079	0.8910889785889784
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8962189957652752	0.8543975991802079	0.8910889785889784
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.8962189957652752	0.8543975991802079	0.8910889785889784
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8962189957652752	0.8543975991802079	0.8910889785889784
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8962189957652752	0.8543975991802079	0.8910889785889784
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.891016333938294	0.8537821492233256	0.8841625716625717
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.891016333938294	0.8537821492233256	0.8841625716625717
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.891016333938294	0.8537821492233256	0.8841625716625717
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.891016333938294	0.8537821492233256	0.8841625716625717
tanh	0.01	True	(100,)	constant	500	lbfgs	0.891016333938294	0.8537821492233256	0.8841625716625717
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.891016333938294	0.8537821492233256	0.8841625716625717
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.8978826376285541	0.8533085030911118	0.8936156936156937
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.8978826376285541	0.8533085030911118	0.8936156936156937
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.8978826376285541	0.8533085030911118	0.8936156936156937
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.8978826376285541	0.8533085030911118	0.8936156936156937
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.8978826376285541	0.8533085030911118	0.8936156936156937
logistic	0.1	True	(100,)	constant	500	lbfgs	0.8978826376285541	0.8533085030911118	0.8936156936156937
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.8875378100423472	0.8526948229751433	0.8797209547209548
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.8875378100423472	0.8526948229751433	0.8797209547209548
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.8875378100423472	0.8526948229751433	0.8797209547209548
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.8875378100423472	0.8526948229751433	0.8797209547209548
tanh	0.001	True	(50,)	constant	500	lbfgs	0.8875378100423472	0.8526948229751433	0.8797209547209548
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.8875378100423472	0.8526948229751433	0.8797209547209548
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.8944041137326073	0.8525895546948178	0.8887455637455638
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.8944041137326073	0.8525895546948178	0.8887455637455638
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.8944041137326073	0.8525895546948178	0.8887455637455638
logistic	0.1	True	(50,)	constant	500	lbfgs	0.8944041137326073	0.8525895546948178	0.8887455637455638
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.8944041137326073	0.8525895546948178	0.8887455637455638
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.8944041137326073	0.8525895546948178	0.8887455637455638
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.8944948578342407	0.8513461007591443	0.8899540774540775
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.8944948578342407	0.8513461007591443	0.8899540774540775
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.8944948578342407	0.8513461007591443	0.8899540774540775
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.8944948578342407	0.8513461007591443	0.8899540774540775
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.8944948578342407	0.8513461007591443	0.8899540774540775
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.8944948578342407	0.8513461007591443	0.8899540774540775
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.8910465819721718	0.845033774598992	0.8861135486135486
logistic	0.001	True	(100,)	constant	500	lbfgs	0.8910465819721718	0.845033774598992	0.8861135486135486
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.8910465819721718	0.845033774598992	0.8861135486135486
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.8910465819721718	0.845033774598992	0.8861135486135486
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.8910465819721718	0.845033774598992	0.8861135486135486
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.8910465819721718	0.845033774598992	0.8861135486135486
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.001	True	(100,)	constant	500	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.001	True	(100,)	constant	1000	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.01	True	(100,)	constant	500	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
relu	0.01	True	(100,)	constant	1000	lbfgs	0.872020568663037	0.8440428097836564	0.8592556842556842
tanh	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.8702661826981245	0.8439186944096422	0.8578955578955579
tanh	0.01	True	(100, 100)	adaptive	500	lbfgs	0.8702661826981245	0.8439186944096422	0.8578955578955579
tanh	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.8702661826981245	0.8439186944096422	0.8578955578955579
tanh	0.01	True	(100, 100)	invscaling	500	lbfgs	0.8702661826981245	0.8439186944096422	0.8578955578955579
tanh	0.01	True	(100, 100)	constant	500	lbfgs	0.8702661826981245	0.8439186944096422	0.8578955578955579
tanh	0.01	True	(100, 100)	constant	1000	lbfgs	0.8702661826981245	0.8439186944096422	0.8578955578955579
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8788263762855415	0.8436102030438415	0.8687419562419562
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.8788263762855415	0.8436102030438415	0.8687419562419562
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8788263762855415	0.8436102030438415	0.8687419562419562
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.8788263762855415	0.8436102030438415	0.8687419562419562
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8788263762855415	0.8436102030438415	0.8687419562419562
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8788263762855415	0.8436102030438415	0.8687419562419562
tanh	0.001	True	(50, 50)	adaptive	500	lbfgs	0.8754688445251059	0.8413333627103059	0.8658184158184159
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.8754688445251059	0.8413333627103059	0.8658184158184159
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.8754688445251059	0.8413333627103059	0.8658184158184159
tanh	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.8754688445251059	0.8413333627103059	0.8658184158184159
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.8754688445251059	0.8413333627103059	0.8658184158184159
tanh	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.8754688445251059	0.8413333627103059	0.8658184158184159
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.8805807622504537	0.8395186606367115	0.8718985218985218
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.8805807622504537	0.8395186606367115	0.8718985218985218
logistic	0.01	True	(50,)	constant	500	lbfgs	0.8805807622504537	0.8395186606367115	0.8718985218985218
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.8805807622504537	0.8395186606367115	0.8718985218985218
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.8805807622504537	0.8395186606367115	0.8718985218985218
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.8805807622504537	0.8395186606367115	0.8718985218985218
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.889231699939504	0.8394682853378506	0.8857167232167231
tanh	0.001	True	(100,)	invscaling	1000	lbfgs	0.889231699939504	0.8394682853378506	0.8857167232167231
tanh	0.001	True	(100,)	constant	500	lbfgs	0.889231699939504	0.8394682853378506	0.8857167232167231
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.889231699939504	0.8394682853378506	0.8857167232167231
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.889231699939504	0.8394682853378506	0.8857167232167231
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.889231699939504	0.8394682853378506	0.8857167232167231
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.8840290381125226	0.8381009369052848	0.8787152412152412
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.8840290381125226	0.8381009369052848	0.8787152412152412
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.8840290381125226	0.8381009369052848	0.8787152412152412
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.8840290381125226	0.8381009369052848	0.8787152412152412
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.8840290381125226	0.8381009369052848	0.8787152412152412
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.8840290381125226	0.8381009369052848	0.8787152412152412
logistic	0.01	True	(50,)	adaptive	1000	sgd	0.729794313369631	0.8371153846153847	0.6446306696306696
logistic	0.1	True	(50,)	adaptive	1000	sgd	0.729794313369631	0.8371153846153847	0.6446306696306696
logistic	0.1	True	(50,)	adaptive	500	sgd	0.729794313369631	0.8371153846153847	0.6446306696306696
logistic	0.001	True	(50,)	adaptive	1000	sgd	0.729794313369631	0.8371153846153847	0.6446306696306696
logistic	0.01	True	(50,)	adaptive	500	sgd	0.729794313369631	0.8371153846153847	0.6446306696306696
logistic	0.001	True	(50,)	adaptive	500	sgd	0.729794313369631	0.8371153846153847	0.6446306696306696
identity	0.001	True	(100,)	adaptive	1000	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.1	True	(100,)	adaptive	500	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.1	True	(100,)	constant	1000	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.001	True	(100,)	constant	1000	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.001	True	(100,)	constant	500	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.1	True	(100,)	adaptive	1000	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.01	True	(100,)	adaptive	1000	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.1	True	(100,)	constant	500	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.01	True	(100,)	adaptive	500	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.001	True	(100,)	adaptive	500	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.01	True	(100,)	constant	1000	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
identity	0.01	True	(100,)	constant	500	sgd	0.8702359346642468	0.8334461724393074	0.8588632463632464
relu	0.1	True	(100,)	constant	500	lbfgs	0.8806110102843314	0.8330242800677583	0.8761207636207636
relu	0.1	True	(100,)	constant	1000	lbfgs	0.8806110102843314	0.8330242800677583	0.8761207636207636
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.8806110102843314	0.8330242800677583	0.8761207636207636
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.8806110102843314	0.8330242800677583	0.8761207636207636
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.8806110102843314	0.8330242800677583	0.8761207636207636
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.8806110102843314	0.8330242800677583	0.8761207636207636
logistic	0.001	True	(100,)	constant	1000	sgd	0.7230792498487599	0.8317273576097106	0.6389907764907765
logistic	0.01	True	(100,)	constant	500	sgd	0.7230792498487599	0.8317273576097106	0.6389907764907765
logistic	0.01	True	(100,)	constant	1000	sgd	0.7230792498487599	0.8317273576097106	0.6389907764907765
logistic	0.001	True	(100,)	constant	500	sgd	0.7230792498487599	0.8317273576097106	0.6389907764907765
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.8753176043557168	0.8314290316853246	0.8687195312195313
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.8753176043557168	0.8314290316853246	0.8687195312195313
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.8753176043557168	0.8314290316853246	0.8687195312195313
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.8753176043557168	0.8314290316853246	0.8687195312195313
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.8753176043557168	0.8314290316853246	0.8687195312195313
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.8753176043557168	0.8314290316853246	0.8687195312195313
tanh	0.01	True	(100,)	adaptive	1000	adam	0.8373563218390805	0.8267310032327195	0.810555848055848
tanh	0.01	True	(100,)	adaptive	500	adam	0.8373563218390805	0.8267310032327195	0.810555848055848
tanh	0.01	True	(100,)	invscaling	1000	adam	0.8373563218390805	0.8267310032327195	0.810555848055848
tanh	0.01	True	(100,)	invscaling	500	adam	0.8373563218390805	0.8267310032327195	0.810555848055848
tanh	0.01	True	(100,)	constant	1000	adam	0.8373563218390805	0.8267310032327195	0.810555848055848
tanh	0.01	True	(100,)	constant	500	adam	0.8373563218390805	0.8267310032327195	0.810555848055848
tanh	0.1	True	(100,)	adaptive	500	adam	0.8460375075620086	0.826615334158072	0.8233444483444483
tanh	0.1	True	(100,)	adaptive	1000	adam	0.8460375075620086	0.826615334158072	0.8233444483444483
tanh	0.1	True	(100,)	constant	1000	adam	0.8460375075620086	0.826615334158072	0.8233444483444483
tanh	0.1	True	(100,)	invscaling	1000	adam	0.8460375075620086	0.826615334158072	0.8233444483444483
tanh	0.1	True	(100,)	constant	500	adam	0.8460375075620086	0.826615334158072	0.8233444483444483
tanh	0.1	True	(100,)	invscaling	500	adam	0.8460375075620086	0.826615334158072	0.8233444483444483
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.8892316999395039	0.8259352813471807	0.890606353106353
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.8892316999395039	0.8259352813471807	0.890606353106353
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.8892316999395039	0.8259352813471807	0.890606353106353
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.8892316999395039	0.8259352813471807	0.890606353106353
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.8892316999395039	0.8259352813471807	0.890606353106353
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.8892316999395039	0.8259352813471807	0.890606353106353
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.85989110707804	0.8258264980633401	0.8461482586482587
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.85989110707804	0.8258264980633401	0.8461482586482587
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.85989110707804	0.8258264980633401	0.8461482586482587
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.85989110707804	0.8258264980633401	0.8461482586482587
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.85989110707804	0.8258264980633401	0.8461482586482587
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.85989110707804	0.8258264980633401	0.8461482586482587
