activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(100,)	invscaling	1000	adam	0.9165912518853695	0.9605916305916307	0.9019777265745008
relu	0.1	True	(100,)	invscaling	500	adam	0.9165912518853695	0.9605916305916307	0.9019777265745008
relu	0.1	True	(100,)	adaptive	1000	adam	0.9165912518853695	0.9605916305916307	0.9019777265745008
relu	0.01	True	(100,)	invscaling	1000	adam	0.9127073906485672	0.9601587301587301	0.8970967741935484
relu	0.01	True	(100,)	adaptive	1000	adam	0.9127073906485672	0.9601587301587301	0.8970967741935484
relu	0.01	True	(100,)	constant	500	adam	0.9127073906485672	0.9601587301587301	0.8970967741935484
relu	0.01	True	(100,)	constant	1000	adam	0.9127073906485672	0.9601587301587301	0.8970967741935484
relu	0.01	True	(100,)	adaptive	500	adam	0.9127073906485672	0.9601587301587301	0.8970967741935484
relu	0.01	True	(100,)	invscaling	500	adam	0.9127073906485672	0.9601587301587301	0.8970967741935484
tanh	0.1	True	(50,)	invscaling	500	adam	0.86395173453997	0.9597222222222221	0.8350192012288786
tanh	0.1	True	(50,)	constant	500	adam	0.86395173453997	0.9597222222222221	0.8350192012288786
tanh	0.1	True	(50,)	invscaling	1000	adam	0.86395173453997	0.9597222222222221	0.8350192012288786
tanh	0.1	True	(50,)	constant	1000	adam	0.86395173453997	0.9597222222222221	0.8350192012288786
tanh	0.1	True	(50,)	adaptive	500	adam	0.86395173453997	0.9597222222222221	0.8350192012288786
tanh	0.1	True	(50,)	adaptive	1000	adam	0.86395173453997	0.9597222222222221	0.8350192012288786
identity	0.1	True	(100, 100)	invscaling	500	adam	0.9105957767722475	0.9580701754385965	0.8940015360983103
identity	0.1	True	(100, 100)	adaptive	1000	adam	0.9105957767722475	0.9580701754385965	0.8940015360983103
identity	0.1	True	(100, 100)	adaptive	500	adam	0.9105957767722475	0.9580701754385965	0.8940015360983103
identity	0.1	True	(100, 100)	invscaling	1000	adam	0.9105957767722475	0.9580701754385965	0.8940015360983103
identity	0.1	True	(100, 100)	constant	500	adam	0.9105957767722475	0.9580701754385965	0.8940015360983103
identity	0.1	True	(100, 100)	constant	1000	adam	0.9105957767722475	0.9580701754385965	0.8940015360983103
identity	0.001	True	(100, 100)	invscaling	500	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.001	True	(100, 100)	constant	1000	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.001	True	(100, 100)	invscaling	1000	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.001	True	(100, 100)	constant	500	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.001	True	(100, 100)	adaptive	500	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.001	True	(100, 100)	adaptive	1000	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.01	True	(100, 100)	invscaling	1000	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.01	True	(100, 100)	invscaling	500	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.01	True	(100, 100)	adaptive	1000	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.01	True	(100, 100)	adaptive	500	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.01	True	(100, 100)	constant	500	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
identity	0.01	True	(100, 100)	constant	1000	adam	0.9105957767722475	0.9566908212560387	0.8947695852534562
relu	0.001	True	(100,)	constant	500	adam	0.9127073906485672	0.9562626262626261	0.897983870967742
relu	0.001	True	(100,)	constant	1000	adam	0.9127073906485672	0.9562626262626261	0.897983870967742
relu	0.001	True	(100,)	adaptive	1000	adam	0.9127073906485672	0.9562626262626261	0.897983870967742
relu	0.001	True	(100,)	invscaling	1000	adam	0.9127073906485672	0.9562626262626261	0.897983870967742
relu	0.001	True	(100,)	invscaling	500	adam	0.9127073906485672	0.9562626262626261	0.897983870967742
relu	0.001	True	(100,)	adaptive	500	adam	0.9127073906485672	0.9562626262626261	0.897983870967742
tanh	0.01	True	(50,)	constant	500	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.01	True	(50,)	adaptive	1000	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.01	True	(50,)	constant	1000	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.01	True	(50,)	adaptive	500	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.01	True	(50,)	invscaling	1000	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.01	True	(50,)	invscaling	500	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.001	True	(50,)	adaptive	500	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.001	True	(50,)	invscaling	1000	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.001	True	(50,)	invscaling	500	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.001	True	(50,)	adaptive	1000	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.001	True	(50,)	constant	1000	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
tanh	0.001	True	(50,)	constant	500	adam	0.862028657616893	0.9538398692810457	0.8334062980030723
identity	0.01	True	(50,)	adaptive	500	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.01	True	(50,)	constant	1000	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.001	True	(50,)	constant	1000	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.001	True	(50,)	constant	500	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.01	True	(50,)	adaptive	1000	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.001	True	(50,)	invscaling	1000	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.001	True	(50,)	adaptive	1000	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.01	True	(50,)	invscaling	500	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.01	True	(50,)	invscaling	1000	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.001	True	(50,)	invscaling	500	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.001	True	(50,)	adaptive	500	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
identity	0.01	True	(50,)	constant	500	adam	0.893212669683258	0.9530920060331824	0.8738172043010755
logistic	0.01	True	(50,)	constant	1000	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.001	True	(50,)	constant	500	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.001	True	(50,)	constant	1000	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.01	True	(50,)	adaptive	1000	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.01	True	(50,)	adaptive	500	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.001	True	(50,)	invscaling	500	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.01	True	(50,)	invscaling	1000	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.001	True	(50,)	invscaling	1000	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.01	True	(50,)	invscaling	500	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.001	True	(50,)	adaptive	500	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.001	True	(50,)	adaptive	1000	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
logistic	0.01	True	(50,)	constant	500	adam	0.8483785822021117	0.9523809523809523	0.8157334869431644
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.9281674208144797	0.9506060606060606	0.9180376344086023
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.9281674208144797	0.9506060606060606	0.9180376344086023
tanh	0.1	True	(50, 50)	constant	1000	adam	0.9281674208144797	0.9506060606060606	0.9180376344086023
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.9281674208144797	0.9506060606060606	0.9180376344086023
tanh	0.1	True	(50, 50)	constant	500	adam	0.9281674208144797	0.9506060606060606	0.9180376344086023
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.9281674208144797	0.9506060606060606	0.9180376344086023
identity	0.1	True	(50,)	invscaling	500	adam	0.8893665158371041	0.9505857403690221	0.8690552995391705
identity	0.1	True	(50,)	constant	500	adam	0.8893665158371041	0.9505857403690221	0.8690552995391705
identity	0.1	True	(50,)	constant	1000	adam	0.8893665158371041	0.9505857403690221	0.8690552995391705
identity	0.1	True	(50,)	adaptive	1000	adam	0.8893665158371041	0.9505857403690221	0.8690552995391705
identity	0.1	True	(50,)	adaptive	500	adam	0.8893665158371041	0.9505857403690221	0.8690552995391705
identity	0.1	True	(50,)	invscaling	1000	adam	0.8893665158371041	0.9505857403690221	0.8690552995391705
relu	0.01	True	(50, 50)	invscaling	500	adam	0.914630467571644	0.9486032594856125	0.901251920122888
relu	0.01	True	(50, 50)	adaptive	500	adam	0.914630467571644	0.9486032594856125	0.901251920122888
relu	0.01	True	(50, 50)	constant	1000	adam	0.914630467571644	0.9486032594856125	0.901251920122888
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.914630467571644	0.9486032594856125	0.901251920122888
relu	0.01	True	(50, 50)	constant	500	adam	0.914630467571644	0.9486032594856125	0.901251920122888
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.914630467571644	0.9486032594856125	0.901251920122888
relu	0.01	True	(50,)	adaptive	500	lbfgs	0.9360105580693816	0.947754329004329	0.9302227342549922
relu	0.01	True	(50,)	constant	500	lbfgs	0.9360105580693816	0.947754329004329	0.9302227342549922
relu	0.01	True	(50,)	constant	1000	lbfgs	0.9360105580693816	0.947754329004329	0.9302227342549922
relu	0.01	True	(50,)	adaptive	1000	lbfgs	0.9360105580693816	0.947754329004329	0.9302227342549922
relu	0.01	True	(50,)	invscaling	500	lbfgs	0.9360105580693816	0.947754329004329	0.9302227342549922
relu	0.01	True	(50,)	invscaling	1000	lbfgs	0.9360105580693816	0.947754329004329	0.9302227342549922
tanh	0.001	True	(50, 50)	adaptive	1000	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.001	True	(50, 50)	invscaling	500	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.001	True	(50, 50)	constant	1000	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.01	True	(50, 50)	constant	500	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.01	True	(50, 50)	invscaling	500	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.01	True	(50, 50)	invscaling	1000	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.01	True	(50, 50)	constant	1000	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.001	True	(50, 50)	constant	500	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.001	True	(50, 50)	adaptive	500	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
tanh	0.001	True	(50, 50)	invscaling	1000	adam	0.9243212669683258	0.9456060606060606	0.9140437788018433
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9397812971342384	0.9441324802648332	0.9342165898617513
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.9397812971342384	0.9441324802648332	0.9342165898617513
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9397812971342384	0.9441324802648332	0.9342165898617513
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9397812971342384	0.9441324802648332	0.9342165898617513
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.9397812971342384	0.9441324802648332	0.9342165898617513
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9397812971342384	0.9441324802648332	0.9342165898617513
logistic	0.01	True	(100,)	constant	500	lbfgs	0.93789592760181	0.9437794612794612	0.9326036866359448
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.93789592760181	0.9437794612794612	0.9326036866359448
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.93789592760181	0.9437794612794612	0.9326036866359448
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.93789592760181	0.9437794612794612	0.9326036866359448
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.93789592760181	0.9437794612794612	0.9326036866359448
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.93789592760181	0.9437794612794612	0.9326036866359448
tanh	0.001	True	(100,)	invscaling	500	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.01	True	(100,)	constant	500	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.01	True	(100,)	constant	1000	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.01	True	(100,)	invscaling	500	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.01	True	(100,)	invscaling	1000	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.01	True	(100,)	adaptive	500	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.01	True	(100,)	adaptive	1000	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.001	True	(100,)	constant	1000	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.001	True	(100,)	adaptive	1000	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.001	True	(100,)	adaptive	500	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.001	True	(100,)	invscaling	1000	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
tanh	0.001	True	(100,)	constant	500	adam	0.9165158371040725	0.9435703185703185	0.9044009216589863
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.910708898944193	0.9431518481518483	0.8971390168970814
relu	0.001	True	(50, 50)	constant	500	adam	0.910708898944193	0.9431518481518483	0.8971390168970814
relu	0.001	True	(50, 50)	adaptive	500	adam	0.910708898944193	0.9431518481518483	0.8971390168970814
relu	0.001	True	(50, 50)	constant	1000	adam	0.910708898944193	0.9431518481518483	0.8971390168970814
relu	0.001	True	(50, 50)	invscaling	500	adam	0.910708898944193	0.9431518481518483	0.8971390168970814
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.910708898944193	0.9431518481518483	0.8971390168970814
identity	0.01	True	(50, 50)	constant	500	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.001	True	(50, 50)	adaptive	1000	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.001	True	(50, 50)	invscaling	500	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.001	True	(50, 50)	invscaling	1000	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.001	True	(50, 50)	constant	1000	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.01	True	(50, 50)	constant	1000	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.001	True	(50, 50)	constant	500	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.001	True	(50, 50)	adaptive	500	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.01	True	(50, 50)	invscaling	500	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.01	True	(50, 50)	invscaling	1000	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.01	True	(50, 50)	adaptive	500	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
identity	0.01	True	(50, 50)	adaptive	1000	adam	0.9145927601809956	0.9425396825396826	0.9017818740399386
tanh	0.1	True	(100,)	adaptive	1000	adam	0.914630467571644	0.9403102453102452	0.9029070660522273
tanh	0.1	True	(100,)	constant	1000	adam	0.914630467571644	0.9403102453102452	0.9029070660522273
tanh	0.1	True	(100,)	invscaling	1000	adam	0.914630467571644	0.9403102453102452	0.9029070660522273
tanh	0.1	True	(100,)	constant	500	adam	0.914630467571644	0.9403102453102452	0.9029070660522273
tanh	0.1	True	(100,)	adaptive	500	adam	0.914630467571644	0.9403102453102452	0.9029070660522273
tanh	0.1	True	(100,)	invscaling	500	adam	0.914630467571644	0.9403102453102452	0.9029070660522273
identity	0.1	True	(100,)	invscaling	1000	adam	0.914630467571644	0.9391197691197691	0.9029070660522273
identity	0.1	True	(100,)	adaptive	1000	adam	0.914630467571644	0.9391197691197691	0.9029070660522273
identity	0.1	True	(100,)	invscaling	500	adam	0.914630467571644	0.9391197691197691	0.9029070660522273
identity	0.1	True	(100,)	constant	500	adam	0.914630467571644	0.9391197691197691	0.9029070660522273
identity	0.1	True	(100,)	adaptive	500	adam	0.914630467571644	0.9391197691197691	0.9029070660522273
identity	0.1	True	(100,)	constant	1000	adam	0.914630467571644	0.9391197691197691	0.9029070660522273
identity	0.01	True	(100,)	adaptive	1000	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.01	True	(100,)	constant	500	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.01	True	(100,)	invscaling	1000	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.001	True	(100,)	constant	500	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.001	True	(100,)	constant	1000	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.001	True	(100,)	invscaling	500	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.001	True	(100,)	invscaling	1000	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.01	True	(100,)	adaptive	500	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.001	True	(100,)	adaptive	500	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.001	True	(100,)	adaptive	1000	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.01	True	(100,)	invscaling	500	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
identity	0.01	True	(100,)	constant	1000	adam	0.9126696832579185	0.9385703185703186	0.9004070660522274
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9378582202111614	0.9385028506352036	0.9333717357910907
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9378582202111614	0.9385028506352036	0.9333717357910907
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9378582202111614	0.9385028506352036	0.9333717357910907
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9378582202111614	0.9385028506352036	0.9333717357910907
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.9378582202111614	0.9385028506352036	0.9333717357910907
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.9378582202111614	0.9385028506352036	0.9333717357910907
identity	0.1	True	(50, 50)	adaptive	1000	adam	0.9145927601809956	0.9383730158730158	0.9033179723502304
