activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9391304347826088	0.938328173374613	0.9318724645030425
relu	0.1	True	(50, 50)	constant	500	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.1	True	(50, 50)	adaptive	1000	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.001	True	(50, 50)	adaptive	500	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.1	True	(50, 50)	adaptive	500	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.001	True	(50, 50)	invscaling	500	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.1	True	(50, 50)	invscaling	500	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.1	True	(50, 50)	constant	1000	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.001	True	(50, 50)	constant	500	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.001	True	(50, 50)	constant	1000	adam	0.923913043478261	0.9378142282554048	0.908608857336038
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.9434782608695652	0.9374458204334364	0.937754817444219
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9434782608695652	0.9374458204334364	0.937754817444219
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9434782608695652	0.9374458204334364	0.937754817444219
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.9434782608695652	0.9374458204334364	0.937754817444219
relu	0.1	True	(100,)	constant	500	lbfgs	0.9434782608695652	0.9374458204334364	0.937754817444219
relu	0.1	True	(100,)	constant	1000	lbfgs	0.9434782608695652	0.9374458204334364	0.937754817444219
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9391304347826088	0.937124183006536	0.9318724645030427
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9391304347826088	0.937124183006536	0.9318724645030427
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9391304347826088	0.937124183006536	0.9318724645030427
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9391304347826088	0.937124183006536	0.9318724645030427
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9391304347826088	0.937124183006536	0.9318724645030427
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9391304347826088	0.937124183006536	0.9318724645030427
tanh	0.001	True	(100, 100)	invscaling	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.01	True	(100, 100)	adaptive	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.01	True	(100, 100)	adaptive	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.001	True	(100, 100)	adaptive	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.01	True	(100, 100)	invscaling	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.001	True	(100, 100)	adaptive	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.001	True	(100, 100)	constant	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.001	True	(100, 100)	invscaling	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.01	True	(100, 100)	constant	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.001	True	(100, 100)	constant	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.01	True	(100, 100)	constant	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.1	True	(100, 100)	constant	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.1	True	(100, 100)	constant	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.1	True	(100, 100)	invscaling	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
tanh	0.01	True	(100, 100)	invscaling	500	adam	0.9347826086956521	0.9345343137254902	0.9262314063556458
relu	0.1	True	(50,)	constant	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.1	True	(50,)	adaptive	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.01	True	(50,)	adaptive	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.001	True	(50,)	adaptive	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.01	True	(50,)	constant	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.01	True	(50,)	constant	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.01	True	(50,)	invscaling	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.001	True	(50,)	constant	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.01	True	(50,)	invscaling	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.001	True	(50,)	invscaling	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.1	True	(50,)	adaptive	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.1	True	(50,)	invscaling	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.01	True	(50,)	adaptive	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.001	True	(50,)	constant	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.1	True	(50,)	invscaling	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.001	True	(50,)	adaptive	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.001	True	(50,)	invscaling	500	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.1	True	(50,)	constant	1000	adam	0.8978260869565219	0.933974358974359	0.8730497802569304
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9391304347826088	0.933247764017888	0.9318149932386748
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9391304347826088	0.933247764017888	0.9318149932386748
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9391304347826088	0.933247764017888	0.9318149932386748
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9391304347826088	0.933247764017888	0.9318149932386748
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9391304347826088	0.933247764017888	0.9318149932386748
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9391304347826088	0.933247764017888	0.9318149932386748
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9434782608695652	0.9324458204334366	0.9389718559837729
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9434782608695652	0.9324458204334366	0.9389718559837729
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9434782608695652	0.9324458204334366	0.9389718559837729
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.9434782608695652	0.9324458204334366	0.9389718559837729
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9434782608695652	0.9324458204334366	0.9389718559837729
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.9434782608695652	0.9324458204334366	0.9389718559837729
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9347826086956521	0.9312605042016807	0.9284816599053414
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9347826086956521	0.9312605042016807	0.9284816599053414
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9347826086956521	0.9312605042016807	0.9284816599053414
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9347826086956521	0.9312605042016807	0.9284816599053414
tanh	0.1	True	(50,)	constant	500	lbfgs	0.9347826086956521	0.9312605042016807	0.9284816599053414
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9347826086956521	0.9312605042016807	0.9284816599053414
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.9391304347826088	0.9299813258636789	0.9330895030425964
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.9391304347826088	0.9299813258636789	0.9330895030425964
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9391304347826088	0.9299813258636789	0.9330895030425964
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9391304347826088	0.9299813258636789	0.9330895030425964
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9391304347826088	0.9299813258636789	0.9330895030425964
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9391304347826088	0.9299813258636789	0.9330895030425964
identity	0.1	True	(100, 100)	constant	500	adam	0.9260869565217391	0.9294747899159665	0.9139152298850576
identity	0.1	True	(100, 100)	invscaling	500	adam	0.9260869565217391	0.9294747899159665	0.9139152298850576
identity	0.1	True	(100, 100)	constant	1000	adam	0.9260869565217391	0.9294747899159665	0.9139152298850576
identity	0.1	True	(100, 100)	invscaling	1000	adam	0.9260869565217391	0.9294747899159665	0.9139152298850576
identity	0.1	True	(100, 100)	adaptive	1000	adam	0.9260869565217391	0.9294747899159665	0.9139152298850576
identity	0.1	True	(100, 100)	adaptive	500	adam	0.9260869565217391	0.9294747899159665	0.9139152298850576
tanh	0.1	True	(100,)	constant	500	lbfgs	0.934782608695652	0.9275836650449655	0.9285966024340772
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.934782608695652	0.9275836650449655	0.9285966024340772
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.934782608695652	0.9275836650449655	0.9285966024340772
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.934782608695652	0.9275836650449655	0.9285966024340772
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.934782608695652	0.9275836650449655	0.9285966024340772
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.934782608695652	0.9275836650449655	0.9285966024340772
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9369565217391305	0.927512899896801	0.9302057978363759
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9369565217391305	0.927512899896801	0.9302057978363759
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9369565217391305	0.927512899896801	0.9302057978363759
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9369565217391305	0.927512899896801	0.9302057978363759
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9369565217391305	0.927512899896801	0.9302057978363759
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9369565217391305	0.927512899896801	0.9302057978363759
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.9326086956521739	0.9259403242955873	0.9268838742393509
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.9326086956521739	0.9259403242955873	0.9268838742393509
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.9326086956521739	0.9259403242955873	0.9268838742393509
identity	0.1	True	(100,)	constant	1000	lbfgs	0.9326086956521739	0.9259403242955873	0.9268838742393509
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.9326086956521739	0.9259403242955873	0.9268838742393509
identity	0.1	True	(100,)	constant	500	lbfgs	0.9326086956521739	0.9259403242955873	0.9268838742393509
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.9391304347826088	0.9258376332989335	0.9345478363759299
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.9391304347826088	0.9258376332989335	0.9345478363759299
tanh	0.01	True	(100,)	constant	500	lbfgs	0.9391304347826088	0.9258376332989335	0.9345478363759299
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.9391304347826088	0.9258376332989335	0.9345478363759299
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9391304347826088	0.9258376332989335	0.9345478363759299
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.9391304347826088	0.9258376332989335	0.9345478363759299
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9413043478260871	0.9249918300653596	0.9374315415821501
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9413043478260871	0.9249918300653596	0.9374315415821501
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9413043478260871	0.9249918300653596	0.9374315415821501
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9413043478260871	0.9249918300653596	0.9374315415821501
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9413043478260871	0.9249918300653596	0.9374315415821501
relu	0.1	True	(50,)	constant	500	lbfgs	0.9413043478260871	0.9249918300653596	0.9374315415821501
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.9413043478260871	0.9244257703081231	0.9385796991210276
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.9413043478260871	0.9244257703081231	0.9385796991210276
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9413043478260871	0.9244257703081231	0.9385796991210276
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9413043478260871	0.9244257703081231	0.9385796991210276
