activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.01	True	(100,)	invscaling	500	adam	0.8510123119015047	0.8603170469329726	0.8337217194570135
logistic	0.01	True	(100,)	constant	1000	adam	0.8510123119015047	0.8603170469329726	0.8337217194570135
logistic	0.01	True	(100,)	constant	500	adam	0.8510123119015047	0.8603170469329726	0.8337217194570135
logistic	0.1	True	(50,)	constant	500	adam	0.8440082079343364	0.8590210449723731	0.826835811247576
logistic	0.1	True	(50,)	constant	1000	adam	0.8440082079343364	0.8590210449723731	0.826835811247576
logistic	0.1	True	(50,)	invscaling	500	adam	0.8440082079343364	0.8590210449723731	0.826835811247576
logistic	0.1	True	(50,)	invscaling	1000	adam	0.8440082079343364	0.8590210449723731	0.826835811247576
logistic	0.1	True	(50,)	adaptive	1000	adam	0.8440082079343364	0.8590210449723731	0.826835811247576
logistic	0.1	True	(50,)	adaptive	500	adam	0.8440082079343364	0.8590210449723731	0.826835811247576
relu	0.1	True	(100,)	constant	500	lbfgs	0.8850752393980847	0.8568961677891943	0.8806733462615816
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.8850752393980847	0.8568961677891943	0.8806733462615816
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.8850752393980847	0.8568961677891943	0.8806733462615816
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.8850752393980847	0.8568961677891943	0.8806733462615816
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.8850752393980847	0.8568961677891943	0.8806733462615816
relu	0.1	True	(100,)	constant	1000	lbfgs	0.8850752393980847	0.8568961677891943	0.8806733462615816
relu	0.1	True	(100, 100)	constant	1000	adam	0.8639671682626539	0.8555473834707705	0.8533063994828701
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.8639671682626539	0.8555473834707705	0.8533063994828701
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.8639671682626539	0.8555473834707705	0.8533063994828701
relu	0.1	True	(100, 100)	invscaling	500	adam	0.8639671682626539	0.8555473834707705	0.8533063994828701
relu	0.1	True	(100, 100)	adaptive	500	adam	0.8639671682626539	0.8555473834707705	0.8533063994828701
relu	0.1	True	(100, 100)	constant	500	adam	0.8639671682626539	0.8555473834707705	0.8533063994828701
relu	0.1	True	(100,)	invscaling	500	adam	0.8533515731874145	0.8550285543973356	0.8386382245205775
relu	0.1	True	(100,)	invscaling	1000	adam	0.8533515731874145	0.8550285543973356	0.8386382245205775
relu	0.1	True	(100,)	adaptive	500	adam	0.8533515731874145	0.8550285543973356	0.8386382245205775
relu	0.1	True	(100,)	constant	1000	adam	0.8533515731874145	0.8550285543973356	0.8386382245205775
relu	0.1	True	(100,)	adaptive	1000	adam	0.8533515731874145	0.8550285543973356	0.8386382245205775
relu	0.1	True	(100,)	constant	500	adam	0.8533515731874145	0.8550285543973356	0.8386382245205775
logistic	0.001	True	(50,)	adaptive	500	adam	0.8404651162790697	0.8547236479686425	0.8228953889248007
logistic	0.001	True	(50,)	constant	500	adam	0.8404651162790697	0.8547236479686425	0.8228953889248007
logistic	0.001	True	(50,)	constant	1000	adam	0.8404651162790697	0.8547236479686425	0.8228953889248007
logistic	0.001	True	(50,)	invscaling	500	adam	0.8404651162790697	0.8547236479686425	0.8228953889248007
logistic	0.001	True	(50,)	invscaling	1000	adam	0.8404651162790697	0.8547236479686425	0.8228953889248007
logistic	0.001	True	(50,)	adaptive	1000	adam	0.8404651162790697	0.8547236479686425	0.8228953889248007
relu	0.01	True	(100, 100)	constant	1000	adam	0.8639671682626539	0.8530541039008781	0.8538154492566259
relu	0.01	True	(100, 100)	invscaling	500	adam	0.8639671682626539	0.8530541039008781	0.8538154492566259
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.8639671682626539	0.8530541039008781	0.8538154492566259
relu	0.01	True	(100, 100)	constant	500	adam	0.8639671682626539	0.8530541039008781	0.8538154492566259
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.8639671682626539	0.8530541039008781	0.8538154492566259
relu	0.01	True	(100, 100)	adaptive	500	adam	0.8639671682626539	0.8530541039008781	0.8538154492566259
logistic	0.01	True	(50,)	constant	500	adam	0.8392886456908345	0.8526966209416154	0.821914996767938
logistic	0.01	True	(50,)	constant	1000	adam	0.8392886456908345	0.8526966209416154	0.821914996767938
logistic	0.01	True	(50,)	invscaling	500	adam	0.8392886456908345	0.8526966209416154	0.821914996767938
logistic	0.01	True	(50,)	invscaling	1000	adam	0.8392886456908345	0.8526966209416154	0.821914996767938
logistic	0.01	True	(50,)	adaptive	500	adam	0.8392886456908345	0.8526966209416154	0.821914996767938
logistic	0.01	True	(50,)	adaptive	1000	adam	0.8392886456908345	0.8526966209416154	0.821914996767938
relu	0.001	True	(100,)	adaptive	1000	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.001	True	(100,)	adaptive	500	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.01	True	(100,)	adaptive	1000	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.01	True	(100,)	adaptive	500	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.01	True	(100,)	invscaling	1000	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.01	True	(100,)	invscaling	500	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.01	True	(100,)	constant	1000	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.01	True	(100,)	constant	500	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.001	True	(100,)	invscaling	1000	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.001	True	(100,)	constant	500	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.001	True	(100,)	constant	1000	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.001	True	(100,)	invscaling	500	adam	0.85218878248974	0.8517156423830506	0.8376998491704374
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.8592612859097126	0.8513143534552452	0.8479330963154494
relu	0.001	True	(100, 100)	adaptive	500	adam	0.8592612859097126	0.8513143534552452	0.8479330963154494
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.8592612859097126	0.8513143534552452	0.8479330963154494
relu	0.001	True	(100, 100)	constant	1000	adam	0.8592612859097126	0.8513143534552452	0.8479330963154494
relu	0.001	True	(100, 100)	invscaling	500	adam	0.8592612859097126	0.8513143534552452	0.8479330963154494
relu	0.001	True	(100, 100)	constant	500	adam	0.8592612859097126	0.8513143534552452	0.8479330963154494
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.8498905608755128	0.8500767729417618	0.834678948502478
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.8498905608755128	0.8500767729417618	0.834678948502478
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.8498905608755128	0.8500767729417618	0.834678948502478
logistic	0.001	True	(100, 100)	constant	1000	adam	0.8498905608755128	0.8500767729417618	0.834678948502478
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.8498905608755128	0.8500767729417618	0.834678948502478
logistic	0.001	True	(100, 100)	constant	500	adam	0.8498905608755128	0.8500767729417618	0.834678948502478
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.8487140902872776	0.849774353586923	0.8332083602671838
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.8487140902872776	0.849774353586923	0.8332083602671838
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.8487140902872776	0.849774353586923	0.8332083602671838
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.8487140902872776	0.849774353586923	0.8332083602671838
logistic	0.01	True	(100, 100)	constant	1000	adam	0.8487140902872776	0.849774353586923	0.8332083602671838
logistic	0.01	True	(100, 100)	constant	500	adam	0.8487140902872776	0.849774353586923	0.8332083602671838
tanh	0.001	True	(50, 50)	constant	500	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.001	True	(50, 50)	invscaling	1000	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.01	True	(50, 50)	invscaling	1000	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.01	True	(50, 50)	invscaling	500	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.001	True	(50, 50)	adaptive	1000	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.001	True	(50, 50)	adaptive	500	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.01	True	(50, 50)	constant	1000	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.001	True	(50, 50)	invscaling	500	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.01	True	(50, 50)	constant	500	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.001	True	(50, 50)	constant	1000	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.8605198358413132	0.849192616905715	0.8496703296703296
tanh	0.1	True	(50,)	constant	1000	adam	0.8521614227086183	0.8489592433342434	0.8395054945054945
tanh	0.1	True	(50,)	invscaling	1000	adam	0.8521614227086183	0.8489592433342434	0.8395054945054945
tanh	0.1	True	(50,)	constant	500	adam	0.8521614227086183	0.8489592433342434	0.8395054945054945
tanh	0.1	True	(50,)	adaptive	500	adam	0.8521614227086183	0.8489592433342434	0.8395054945054945
tanh	0.1	True	(50,)	adaptive	1000	adam	0.8521614227086183	0.8489592433342434	0.8395054945054945
tanh	0.1	True	(50,)	invscaling	500	adam	0.8521614227086183	0.8489592433342434	0.8395054945054945
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.8593433652530779	0.8485474556153922	0.8481997414350355
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.8593433652530779	0.8485474556153922	0.8481997414350355
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.8593433652530779	0.8485474556153922	0.8481997414350355
tanh	0.1	True	(50, 50)	constant	1000	adam	0.8593433652530779	0.8485474556153922	0.8481997414350355
tanh	0.1	True	(50, 50)	constant	500	adam	0.8593433652530779	0.8485474556153922	0.8481997414350355
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.8593433652530779	0.8485474556153922	0.8481997414350355
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.8675376196990424	0.8461731017859819	0.8602445593622065
tanh	0.1	True	(50,)	constant	500	lbfgs	0.8675376196990424	0.8461731017859819	0.8602445593622065
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.8675376196990424	0.8461731017859819	0.8602445593622065
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.8675376196990424	0.8461731017859819	0.8602445593622065
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.8675376196990424	0.8461731017859819	0.8602445593622065
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.8675376196990424	0.8461731017859819	0.8602445593622065
tanh	0.01	True	(50,)	invscaling	500	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.001	True	(50,)	adaptive	1000	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.001	True	(50,)	constant	500	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.001	True	(50,)	constant	1000	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.001	True	(50,)	invscaling	500	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.01	True	(50,)	adaptive	1000	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.001	True	(50,)	invscaling	1000	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.01	True	(50,)	constant	1000	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.001	True	(50,)	adaptive	500	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.01	True	(50,)	adaptive	500	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.01	True	(50,)	invscaling	1000	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.01	True	(50,)	constant	500	adam	0.8486320109439124	0.8444883438633439	0.8355839258780435
tanh	0.001	True	(100,)	constant	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.001	True	(100,)	invscaling	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.001	True	(100,)	invscaling	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.001	True	(100,)	adaptive	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.01	True	(100,)	adaptive	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.01	True	(100,)	constant	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.01	True	(100,)	adaptive	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.01	True	(100,)	constant	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.01	True	(100,)	invscaling	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.01	True	(100,)	invscaling	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.001	True	(100,)	adaptive	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.001	True	(100,)	constant	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.1	True	(100,)	invscaling	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.1	True	(100,)	constant	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.1	True	(100,)	adaptive	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.1	True	(100,)	adaptive	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.1	True	(100,)	invscaling	500	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
tanh	0.1	True	(100,)	constant	1000	adam	0.8545827633378933	0.8443710750034279	0.843054298642534
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.8745827633378933	0.8433498941966684	0.8700253178194355
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.8745827633378933	0.8433498941966684	0.8700253178194355
relu	0.01	True	(100,)	constant	1000	lbfgs	0.8745827633378933	0.8433498941966684	0.8700253178194355
relu	0.01	True	(100,)	constant	500	lbfgs	0.8745827633378933	0.8433498941966684	0.8700253178194355
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.8745827633378933	0.8433498941966684	0.8700253178194355
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.8745827633378933	0.8433498941966684	0.8700253178194355
tanh	0.001	True	(100, 100)	constant	500	adam	0.8546511627906976	0.8431665207495882	0.843647382029735
tanh	0.001	True	(100, 100)	adaptive	500	adam	0.8546511627906976	0.8431665207495882	0.843647382029735
tanh	0.001	True	(100, 100)	invscaling	500	adam	0.8546511627906976	0.8431665207495882	0.843647382029735
tanh	0.001	True	(100, 100)	adaptive	1000	adam	0.8546511627906976	0.8431665207495882	0.843647382029735
tanh	0.001	True	(100, 100)	invscaling	1000	adam	0.8546511627906976	0.8431665207495882	0.843647382029735
tanh	0.001	True	(100, 100)	constant	1000	adam	0.8546511627906976	0.8431665207495882	0.843647382029735
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8676060191518469	0.8425445640158674	0.861159771600948
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.8676060191518469	0.8425445640158674	0.861159771600948
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8676060191518469	0.8425445640158674	0.861159771600948
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8676060191518469	0.8425445640158674	0.861159771600948
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.8676060191518469	0.8425445640158674	0.861159771600948
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8676060191518469	0.8425445640158674	0.861159771600948
relu	0.1	True	(50,)	constant	500	lbfgs	0.8827633378932969	0.8421272355095886	0.8812201034259857
relu	0.1	True	(50,)	constant	1000	lbfgs	0.8827633378932969	0.8421272355095886	0.8812201034259857
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.8827633378932969	0.8421272355095886	0.8812201034259857
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.8827633378932969	0.8421272355095886	0.8812201034259857
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.8827633378932969	0.8421272355095886	0.8812201034259857
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.8827633378932969	0.8421272355095886	0.8812201034259857
identity	0.1	True	(100,)	invscaling	1000	adam	0.8592886456908344	0.8418132524059712	0.8498750269338504
identity	0.1	True	(100,)	adaptive	1000	adam	0.8592886456908344	0.8418132524059712	0.8498750269338504
identity	0.1	True	(100,)	constant	500	adam	0.8592886456908344	0.8418132524059712	0.8498750269338504
identity	0.1	True	(100,)	invscaling	500	adam	0.8592886456908344	0.8418132524059712	0.8498750269338504
identity	0.1	True	(100,)	constant	1000	adam	0.8592886456908344	0.8418132524059712	0.8498750269338504
identity	0.1	True	(100,)	adaptive	500	adam	0.8592886456908344	0.8418132524059712	0.8498750269338504
identity	0.01	True	(100,)	constant	1000	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.001	True	(100,)	invscaling	500	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.01	True	(100,)	invscaling	500	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.001	True	(100,)	invscaling	1000	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.01	True	(100,)	invscaling	1000	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.01	True	(100,)	adaptive	1000	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.001	True	(100,)	adaptive	500	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.01	True	(100,)	adaptive	500	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.001	True	(100,)	adaptive	1000	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.001	True	(100,)	constant	1000	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.01	True	(100,)	constant	500	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
identity	0.001	True	(100,)	constant	500	adam	0.8616142270861833	0.8411573026646556	0.8528350570997631
tanh	0.1	True	(100, 100)	invscaling	500	adam	0.8534473324213406	0.8407605177743251	0.8425829562594268
tanh	0.1	True	(100, 100)	constant	1000	adam	0.8534473324213406	0.8407605177743251	0.8425829562594268
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.8534473324213406	0.8407605177743251	0.8425829562594268
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.8534473324213406	0.8407605177743251	0.8425829562594268
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.8534473324213406	0.8407605177743251	0.8425829562594268
tanh	0.1	True	(100, 100)	constant	500	adam	0.8534473324213406	0.8407605177743251	0.8425829562594268
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.8687004103967169	0.8389160128306307	0.8636150614091791
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.8687004103967169	0.8389160128306307	0.8636150614091791
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.8687004103967169	0.8389160128306307	0.8636150614091791
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.8687004103967169	0.8389160128306307	0.8636150614091791
tanh	0.1	True	(100,)	constant	500	lbfgs	0.8687004103967169	0.8389160128306307	0.8636150614091791
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.8687004103967169	0.8389160128306307	0.8636150614091791
tanh	0.01	True	(100, 100)	constant	1000	adam	0.8499452804377565	0.8367149078463625	0.8387454212454213
tanh	0.01	True	(100, 100)	invscaling	500	adam	0.8499452804377565	0.8367149078463625	0.8387454212454213
tanh	0.01	True	(100, 100)	invscaling	1000	adam	0.8499452804377565	0.8367149078463625	0.8387454212454213
tanh	0.01	True	(100, 100)	constant	500	adam	0.8499452804377565	0.8367149078463625	0.8387454212454213
tanh	0.01	True	(100, 100)	adaptive	500	adam	0.8499452804377565	0.8367149078463625	0.8387454212454213
tanh	0.01	True	(100, 100)	adaptive	1000	adam	0.8499452804377565	0.8367149078463625	0.8387454212454213
relu	0.001	True	(50,)	adaptive	1000	adam	0.8451846785225717	0.8362170079967634	0.8332503770739063
relu	0.001	True	(50,)	adaptive	500	adam	0.8451846785225717	0.8362170079967634	0.8332503770739063
relu	0.001	True	(50,)	invscaling	1000	adam	0.8451846785225717	0.8362170079967634	0.8332503770739063
relu	0.001	True	(50,)	constant	1000	adam	0.8451846785225717	0.8362170079967634	0.8332503770739063
relu	0.001	True	(50,)	invscaling	500	adam	0.8451846785225717	0.8362170079967634	0.8332503770739063
relu	0.001	True	(50,)	constant	500	adam	0.8451846785225717	0.8362170079967634	0.8332503770739063
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.8651983584131328	0.8354416541655632	0.8593018745959922
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.8651983584131328	0.8354416541655632	0.8593018745959922
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.8651983584131328	0.8354416541655632	0.8593018745959922
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.8651983584131328	0.8354416541655632	0.8593018745959922
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.8651983584131328	0.8354416541655632	0.8593018745959922
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.8651983584131328	0.8354416541655632	0.8593018745959922
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.8663337893296854	0.8341447834085531	0.8611640810170222
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.8663337893296854	0.8341447834085531	0.8611640810170222
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.8663337893296854	0.8341447834085531	0.8611640810170222
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.8663337893296854	0.8341447834085531	0.8611640810170222
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.8663337893296854	0.8341447834085531	0.8611640810170222
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.8663337893296854	0.8341447834085531	0.8611640810170222
identity	0.1	True	(100, 100)	adaptive	500	adam	0.8569357045143638	0.8337434110007639	0.8493616677440208
identity	0.1	True	(100, 100)	constant	1000	adam	0.8569357045143638	0.8337434110007639	0.8493616677440208
identity	0.1	True	(100, 100)	adaptive	1000	adam	0.8569357045143638	0.8337434110007639	0.8493616677440208
identity	0.1	True	(100, 100)	constant	500	adam	0.8569357045143638	0.8337434110007639	0.8493616677440208
identity	0.1	True	(100, 100)	invscaling	1000	adam	0.8569357045143638	0.8337434110007639	0.8493616677440208
identity	0.1	True	(100, 100)	invscaling	500	adam	0.8569357045143638	0.8337434110007639	0.8493616677440208
relu	0.01	True	(50,)	invscaling	500	adam	0.8440082079343364	0.8332936208999892	0.8322699849170437
relu	0.01	True	(50,)	invscaling	1000	adam	0.8440082079343364	0.8332936208999892	0.8322699849170437
relu	0.01	True	(50,)	adaptive	500	adam	0.8440082079343364	0.8332936208999892	0.8322699849170437
relu	0.01	True	(50,)	adaptive	1000	adam	0.8440082079343364	0.8332936208999892	0.8322699849170437
relu	0.01	True	(50,)	constant	1000	adam	0.8440082079343364	0.8332936208999892	0.8322699849170437
relu	0.01	True	(50,)	constant	500	adam	0.8440082079343364	0.8332936208999892	0.8322699849170437
