activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.01	True	(100, 100)	constant	500	adam	0.9505527210884352	0.9481944444444445	0.9434366434745943
relu	0.001	True	(100, 100)	constant	500	adam	0.9505527210884352	0.9481944444444445	0.9434366434745943
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.9505527210884352	0.9481944444444445	0.9434366434745943
relu	0.001	True	(100, 100)	constant	1000	adam	0.9505527210884352	0.9481944444444445	0.9434366434745943
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.9505527210884352	0.9481944444444445	0.9434366434745943
relu	0.001	True	(100, 100)	invscaling	500	adam	0.9505527210884352	0.9481944444444445	0.9434366434745943
relu	0.001	True	(100, 100)	adaptive	500	adam	0.9505527210884352	0.9481944444444445	0.9434366434745943
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.9505527210884352	0.9481944444444445	0.9434366434745943
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9588435374149661	0.9473757309941521	0.9554954670040059
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9588435374149661	0.9473757309941521	0.9554954670040059
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.9588435374149661	0.9473757309941521	0.9554954670040059
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9588435374149661	0.9473757309941521	0.9554954670040059
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.9588435374149661	0.9473757309941521	0.9554954670040059
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9588435374149661	0.9473757309941521	0.9554954670040059
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.9525935374149661	0.946861025111799	0.9468353362850518
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.9525935374149661	0.946861025111799	0.9468353362850518
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.9525935374149661	0.946861025111799	0.9468353362850518
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9525935374149661	0.946861025111799	0.9468353362850518
tanh	0.01	True	(100,)	constant	500	lbfgs	0.9525935374149661	0.946861025111799	0.9468353362850518
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.9525935374149661	0.946861025111799	0.9468353362850518
identity	0.001	True	(100, 100)	constant	500	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9567176870748298	0.945906432748538	0.9527176892262282
identity	0.001	True	(100, 100)	constant	1000	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
identity	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
identity	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
identity	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
identity	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
identity	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
identity	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9567176870748298	0.945906432748538	0.9527176892262282
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9567176870748298	0.945906432748538	0.9527176892262282
identity	0.01	True	(100, 100)	constant	500	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
identity	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
identity	0.01	True	(100, 100)	constant	1000	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9567176870748298	0.945906432748538	0.9527176892262282
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9567176870748298	0.945906432748538	0.9527176892262282
identity	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9566751700680272	0.945906432748538	0.9524446552814674
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9567176870748298	0.945906432748538	0.9527176892262282
identity	0.001	True	(100,)	constant	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144635
identity	0.001	True	(100,)	constant	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144635
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144635
identity	0.001	True	(100,)	adaptive	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.001	True	(100,)	adaptive	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.001	True	(100,)	invscaling	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144635
identity	0.01	True	(100,)	invscaling	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.1	True	(100,)	constant	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144635
identity	0.1	True	(100,)	constant	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144635
identity	0.01	True	(100,)	adaptive	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.01	True	(100,)	constant	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.001	True	(100,)	invscaling	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.01	True	(100,)	constant	1000	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
identity	0.01	True	(100,)	adaptive	500	lbfgs	0.95046768707483	0.9458376332989336	0.9438941598144636
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9505952380952382	0.945545235638115	0.9443843558928948
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9525935374149661	0.945545235638115	0.9468353362850518
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9525935374149661	0.945545235638115	0.9468353362850518
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9525935374149661	0.945545235638115	0.9468353362850518
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9525935374149661	0.945545235638115	0.9468353362850518
relu	0.001	True	(100,)	constant	500	lbfgs	0.9525935374149661	0.945545235638115	0.9468353362850518
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.9505952380952382	0.945545235638115	0.9443843558928948
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9505952380952382	0.945545235638115	0.9443843558928948
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9525935374149661	0.945545235638115	0.9468353362850518
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.9505952380952382	0.945545235638115	0.9443843558928948
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9505952380952382	0.945545235638115	0.9443843558928948
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.9505952380952382	0.945545235638115	0.9443843558928948
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9588010204081632	0.9453216374269007	0.9556588656968164
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9588010204081632	0.9453216374269007	0.9556588656968164
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9588010204081632	0.9453216374269007	0.9556588656968164
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9588010204081632	0.9453216374269007	0.9556588656968164
relu	0.1	True	(50,)	constant	500	lbfgs	0.9588010204081632	0.9453216374269007	0.9556588656968164
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9588010204081632	0.9453216374269007	0.9556588656968164
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.948511904761905	0.9452184382524941	0.9414431794223066
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.948511904761905	0.9452184382524941	0.9414431794223066
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.948511904761905	0.9452184382524941	0.9414431794223066
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.948511904761905	0.9452184382524941	0.9414431794223066
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.948511904761905	0.9452184382524941	0.9414431794223066
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.948511904761905	0.9452184382524941	0.9414431794223066
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9505102040816327	0.9452184382524941	0.9440575585072739
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9505102040816327	0.9452184382524941	0.9440575585072739
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9505102040816327	0.9452184382524941	0.9440575585072739
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9505102040816327	0.9452184382524941	0.9440575585072739
relu	0.01	True	(100,)	constant	500	lbfgs	0.9505102040816327	0.9452184382524941	0.9440575585072739
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9505102040816327	0.9452184382524941	0.9440575585072739
relu	0.01	True	(100,)	adaptive	500	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.01	True	(100,)	invscaling	1000	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.01	True	(100,)	invscaling	500	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.01	True	(100,)	adaptive	1000	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.001	True	(100,)	adaptive	1000	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.001	True	(100,)	constant	500	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.001	True	(100,)	constant	1000	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.001	True	(100,)	invscaling	500	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.001	True	(100,)	invscaling	1000	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.01	True	(100,)	constant	500	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.001	True	(100,)	adaptive	500	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.01	True	(100,)	constant	1000	adam	0.9259353741496599	0.9443003955968352	0.9105608264811302
relu	0.001	True	(50, 50)	constant	500	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.01	True	(50, 50)	constant	1000	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.001	True	(50, 50)	constant	1000	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.001	True	(50, 50)	invscaling	500	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.01	True	(50, 50)	adaptive	500	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.001	True	(50, 50)	adaptive	500	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.01	True	(50, 50)	invscaling	500	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.01	True	(50, 50)	constant	500	adam	0.9298894557823129	0.9442251461988305	0.9163335441703563
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.9505527210884352	0.9441008771929825	0.9446015180265656
relu	0.1	True	(100, 100)	adaptive	500	adam	0.9505527210884352	0.9441008771929825	0.9446015180265656
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.9505527210884352	0.9441008771929825	0.9446015180265656
relu	0.1	True	(100, 100)	invscaling	500	adam	0.9505527210884352	0.9441008771929825	0.9446015180265656
relu	0.1	True	(100, 100)	constant	1000	adam	0.9505527210884352	0.9441008771929825	0.9446015180265656
relu	0.1	True	(100, 100)	constant	500	adam	0.9505527210884352	0.9441008771929825	0.9446015180265656
relu	0.1	True	(50,)	constant	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.001	True	(50,)	adaptive	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.1	True	(50,)	invscaling	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.01	True	(50,)	constant	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.001	True	(50,)	invscaling	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.01	True	(50,)	invscaling	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.001	True	(50,)	constant	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.01	True	(50,)	invscaling	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.1	True	(50,)	adaptive	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.1	True	(50,)	adaptive	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.01	True	(50,)	adaptive	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.1	True	(50,)	invscaling	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.01	True	(50,)	adaptive	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.001	True	(50,)	constant	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.01	True	(50,)	constant	500	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.001	True	(50,)	adaptive	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.1	True	(50,)	constant	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
relu	0.001	True	(50,)	invscaling	1000	adam	0.9176445578231291	0.9416322669418644	0.8996668775036897
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.948469387755102	0.9405744754041967	0.9426080539742779
tanh	0.001	True	(50,)	constant	500	lbfgs	0.948469387755102	0.9405744754041967	0.9426080539742779
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.948469387755102	0.9405744754041967	0.9426080539742779
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.948469387755102	0.9405744754041967	0.9426080539742779
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.948469387755102	0.9405744754041967	0.9426080539742779
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.948469387755102	0.9405744754041967	0.9426080539742779
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.9463860544217688	0.9402476780185758	0.9396668775036897
tanh	0.01	True	(50,)	constant	500	lbfgs	0.9463860544217688	0.9402476780185758	0.9396668775036897
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.9463860544217688	0.9402476780185758	0.9396668775036897
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.9463860544217688	0.9402476780185758	0.9396668775036897
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.9463860544217688	0.9402476780185758	0.9396668775036897
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.9463860544217688	0.9402476780185758	0.9396668775036897
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9525510204081632	0.9402068283453732	0.9480002108370231
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9525510204081632	0.9402068283453732	0.9480002108370231
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9525510204081632	0.9402068283453732	0.9480002108370231
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9525510204081632	0.9402068283453732	0.9480002108370231
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9525510204081632	0.9402068283453732	0.9480002108370231
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9525510204081632	0.9402068283453732	0.9480002108370231
logistic	0.001	True	(100, 100)	constant	500	adam	0.927763605442177	0.9389304000952607	0.913338604258908
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.927763605442177	0.9389304000952607	0.913338604258908
logistic	0.001	True	(100, 100)	constant	1000	adam	0.927763605442177	0.9389304000952607	0.913338604258908
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.927763605442177	0.9389304000952607	0.913338604258908
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.927763605442177	0.9389304000952607	0.913338604258908
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.927763605442177	0.9389304000952607	0.913338604258908
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.927763605442177	0.9389304000952607	0.913338604258908
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.927763605442177	0.9389304000952607	0.913338604258908
