colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9059999999999999	0.9262176510280226	0.8858225452744766
1.0	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9059999999999999	0.9262176510280226	0.8858225452744766
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9139999999999999	0.9260369532428356	0.8967874575551782
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9139999999999999	0.9260369532428356	0.8967874575551782
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9199999999999999	0.9260188014599781	0.9063864718920958
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9199999999999999	0.9260188014599781	0.9063864718920958
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9199999999999999	0.9259661030404065	0.9062402730616863
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9199999999999999	0.9259661030404065	0.9062402730616863
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9199999999999999	0.9252798285306024	0.9062906762874927
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9199999999999999	0.9252798285306024	0.9062906762874927
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.914	0.9245489336085312	0.898002735332956
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.914	0.9245489336085312	0.898002735332956
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9319999999999998	0.9244979203802733	0.9237794166195057
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9319999999999998	0.9244979203802733	0.9237794166195057
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9099999999999999	0.9243872549019608	0.8924975830032069
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9099999999999999	0.9243872549019608	0.8924975830032069
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.924	0.9242585867005373	0.9129153107904168
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.924	0.9242585867005373	0.9129153107904168
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.89	0.9242290634202399	0.862874044991511
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.89	0.9242290634202399	0.862874044991511
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9179999999999999	0.9241993464052289	0.903608694114318
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9179999999999999	0.9241993464052289	0.903608694114318
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9179999999999999	0.9236040189600562	0.9060392496698736
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9179999999999999	0.9236040189600562	0.9060392496698736
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.924	0.9235443009862514	0.9129153107904168
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.924	0.9235443009862514	0.9129153107904168
1.0	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9259999999999999	0.923226911976912	0.9157384809469911
1.0	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9259999999999999	0.923226911976912	0.9157384809469911
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8859999999999999	0.923203422394599	0.8573184894359555
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8859999999999999	0.923203422394599	0.8573184894359555
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.916	0.9230650154798763	0.9021419897189208
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.916	0.9230650154798763	0.9021419897189208
1.0	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9179999999999999	0.9229852706632892	0.9048239718920957
1.0	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9179999999999999	0.9229852706632892	0.9048239718920957
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.908	0.9229605263157895	0.8886507262780607
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.908	0.9229605263157895	0.8886507262780607
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9199999999999999	0.9228853383458645	0.9074555508394642
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9199999999999999	0.9228853383458645	0.9074555508394642
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.916	0.9227871006702276	0.9007805131107339
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.916	0.9227871006702276	0.9007805131107339
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9019999999999999	0.9225292397660819	0.8805593873797397
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9019999999999999	0.9225292397660819	0.8805593873797397
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9119999999999999	0.9221858288770054	0.8963444397283531
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9119999999999999	0.9221858288770054	0.8963444397283531
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9159999999999998	0.9220761797541984	0.9019957908885117
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9159999999999998	0.9220761797541984	0.9019957908885117
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.8779999999999999	0.9216594516594517	0.8463031739294472
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.8779999999999999	0.9216594516594517	0.8463031739294472
1.0	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9179999999999999	0.9212602778198754	0.90462736983588
1.0	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.9179999999999999	0.9212602778198754	0.90462736983588
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9179999999999999	0.920735355545727	0.9046777730616864
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9179999999999999	0.920735355545727	0.9046777730616864
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9239999999999998	0.9206747260307633	0.9130564987738163
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9239999999999998	0.9206747260307633	0.9130564987738163
1.0	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9199999999999999	0.9205796353629172	0.9086204253914355
1.0	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9199999999999999	0.9205796353629172	0.9086204253914355
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.908	0.9205624522536289	0.890935083003207
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.908	0.9205624522536289	0.890935083003207
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9179999999999999	0.920455366357069	0.90462736983588
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9179999999999999	0.920455366357069	0.90462736983588
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9179999999999999	0.9203343251176068	0.9058426476136578
0.5	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.9179999999999999	0.9203343251176068	0.9058426476136578
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9179999999999999	0.92000006142808	0.9047735686662893
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9179999999999999	0.92000006142808	0.9047735686662893
1.0	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.916	0.9199782265378241	0.9019957908885117
1.0	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.916	0.9199782265378241	0.9019957908885117
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.916	0.9196566505390035	0.9044263464440672
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.916	0.9196566505390035	0.9044263464440672
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9199999999999999	0.9194838701030651	0.9088170274476515
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9199999999999999	0.9194838701030651	0.9088170274476515
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9120000000000001	0.919124097007224	0.8953711563855876
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9120000000000001	0.919124097007224	0.8953711563855876
1.0	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9199999999999999	0.9189444198732126	0.9075513464440672
1.0	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9199999999999999	0.9189444198732126	0.9075513464440672
1.0	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9179999999999999	0.9188473355849517	0.9048239718920958
1.0	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9179999999999999	0.9188473355849517	0.9048239718920958
1.0	error	0	0.01	6	1	200	binary:logitraw	1.0	0.898	0.9180964052287581	0.8762191096019618
1.0	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.898	0.9180964052287581	0.8762191096019618
1.0	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.9119999999999999	0.9179018861255704	0.8973631154499151
1.0	error	0	0.2	6	3	200	binary:logitraw	0.5	0.9119999999999999	0.9179018861255704	0.8973631154499151
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9	0.9175157114127703	0.8786540864931146
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9	0.9175157114127703	0.8786540864931146
1.0	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.914	0.9175094599243208	0.9005794897189208
1.0	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.914	0.9175094599243208	0.9005794897189208
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9119999999999999	0.9174019607843139	0.8988707908885114
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9119999999999999	0.9174019607843139	0.8988707908885114
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9259999999999999	0.9169208672304648	0.9179270420675344
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9259999999999999	0.9169208672304648	0.9179270420675344
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.924	0.9169208672304648	0.9151492642897565
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.924	0.9169208672304648	0.9151492642897565
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9279999999999999	0.9167951742100348	0.9195349344463308
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9279999999999999	0.9167951742100348	0.9195349344463308
1.0	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.906	0.9167169762641899	0.8891759809469912
1.0	error	0	0.2	6	3	600	binary:logitraw	0.5	0.906	0.9167169762641899	0.8891759809469912
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9279999999999999	0.9166548938415946	0.9206544166195056
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9279999999999999	0.9166548938415946	0.9206544166195056
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.916	0.9162616713352006	0.9031152730616864
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.916	0.9162616713352006	0.9031152730616864
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9259999999999999	0.9159430438842204	0.9169991511035654
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9259999999999999	0.9159430438842204	0.9169991511035654
0.5	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9199999999999999	0.9159086441594182	0.908665817770232
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9199999999999999	0.9159086441594182	0.908665817770232
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9199999999999999	0.9158719715956559	0.9085196189398227
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9199999999999999	0.9158719715956559	0.9085196189398227
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.924	0.9158636788048554	0.9151492642897565
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.924	0.9158636788048554	0.9151492642897565
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.8800000000000001	0.9158123820623821	0.8501500306545934
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.8800000000000001	0.9158123820623821	0.8501500306545934
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9119999999999999	0.9157277857161759	0.8964402353329561
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9119999999999999	0.9157277857161759	0.8964402353329561
0.5	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.9199999999999999	0.9155096644841227	0.909689504338804
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9199999999999999	0.9155096644841227	0.909689504338804
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.8879999999999999	0.9152345491625677	0.8625268227692887
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.8879999999999999	0.9152345491625677	0.8625268227692887
1.0	error	0	0.2	8	3	200	binary:logitraw	0.5	0.906	0.9151307189542484	0.8893221797774006
1.0	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.906	0.9151307189542484	0.8893221797774006
0.5	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9199999999999999	0.9151191704752076	0.9087162209960384
0.5	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9199999999999999	0.9151191704752076	0.9087162209960384
1.0	error	0	0.2	6	3	1000	binary:logitraw	0.5	0.908	0.9149516419253262	0.8919033554989625
1.0	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.908	0.9149516419253262	0.8919033554989625
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9	0.9148033545401967	0.880065966327108
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9	0.9148033545401967	0.880065966327108
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9040000000000001	0.9133800044984255	0.8854753230522544
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9040000000000001	0.9133800044984255	0.8854753230522544
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.8699999999999999	0.9133444333444334	0.8365535394265233
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.8699999999999999	0.9133444333444334	0.8365535394265233
1.0	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9179999999999999	0.9132015559260142	0.9070075221656291
1.0	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9179999999999999	0.9132015559260142	0.9070075221656291
1.0	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.914	0.9130038777871595	0.9027176476136578
1.0	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.914	0.9130038777871595	0.9027176476136578
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9100000000000001	0.9122140522875817	0.8948777353329561
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9100000000000001	0.9122140522875817	0.8948777353329561
1.0	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9119999999999999	0.9116761265909874	0.8990169897189209
1.0	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9119999999999999	0.9116761265909874	0.8990169897189209
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.8779999999999999	0.9106544027867558	0.8486379338804
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.8779999999999999	0.9106544027867558	0.8486379338804
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.922	0.9105253329401937	0.9123664756649689
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.922	0.9105253329401937	0.9123664756649689
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.876	0.9102741702741703	0.845955951707225
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.876	0.9102741702741703	0.845955951707225
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.916	0.9098347472960476	0.905641624221845
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.916	0.9098347472960476	0.905641624221845
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.916	0.9094671002372241	0.905641624221845
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.916	0.9094671002372241	0.905641624221845
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.898	0.9090516591251886	0.8785034663271081
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.898	0.9090516591251886	0.8785034663271081
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9019999999999999	0.9068796850724097	0.885128100830032
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9019999999999999	0.9068796850724097	0.885128100830032
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.882	0.9068290614614144	0.8554087672137332
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.882	0.9068290614614144	0.8554087672137332
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9000000000000001	0.9066707067442362	0.8823503230522542
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9000000000000001	0.9066707067442362	0.8823503230522542
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.874	0.9066310242045537	0.8442976561026221
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.874	0.9066310242045537	0.8442976561026221
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9179999999999998	0.9062511671335202	0.9079757946613846
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9179999999999998	0.9062511671335202	0.9079757946613846
1.0	error	0	0.01	8	3	200	binary:logitraw	0.5	0.8800000000000001	0.9060241147741148	0.8526309894359555
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.8800000000000001	0.9060241147741148	0.8526309894359555
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.916	0.9059525957358774	0.9066602999434068
1.0	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.916	0.9059525957358774	0.9066602999434068
1.0	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.916	0.9059525957358774	0.9066602999434068
1.0	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.916	0.9059525957358774	0.9066602999434068
1.0	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.9099999999999999	0.905656370203584	0.8972578876627051
1.0	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9099999999999999	0.905656370203584	0.8972578876627051
1.0	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9099999999999999	0.9053771069831443	0.8972578876627051
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9099999999999999	0.9053771069831443	0.8972578876627051
1.0	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.9099999999999999	0.9050503095975234	0.8972578876627051
1.0	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9099999999999999	0.9050503095975234	0.8972578876627051
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8800000000000001	0.9046699705523235	0.8525805862101491
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8800000000000001	0.9046699705523235	0.8525805862101491
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9219999999999999	0.9041967857563833	0.9149432300509337
0.5	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9219999999999999	0.9041967857563833	0.9149432300509337
